,Date,Close,Deviation
571,2003-05-01,7863.2900390625,0.9607232677483537
572,2003-05-02,7907.18994140625,0.9672247202400981
573,2003-05-06,8083.56005859375,0.9897395697445124
574,2003-05-07,8109.77001953125,0.9937079308432474
575,2003-05-08,8031.5498046875,0.9849614443077266
576,2003-05-09,8152.16015625,1.000433136303309
577,2003-05-12,8221.1201171875,1.0098109781931406
578,2003-05-13,8190.259765625,1.0068642335334963
579,2003-05-14,8244.91015625,1.014532621461015
580,2003-05-15,8123.39990234375,1.0009119899743733
581,2003-05-16,8117.2900390625,1.0013429515467145
582,2003-05-19,8039.1298828125,0.9930063941198849
583,2003-05-20,8059.47998046875,0.9967336879489652
584,2003-05-21,8018.509765625,0.9926796997910297
585,2003-05-22,8051.66015625,0.9978404580579348
586,2003-05-23,8184.759765625,1.0147037708095883
587,2003-05-26,8227.3203125,1.020253180711496
588,2003-05-27,8120.240234375,1.007472345911497
589,2003-05-28,8234.1796875,1.0218810222379378
590,2003-05-29,8375.3603515625,1.039649253968745
591,2003-05-30,8424.509765625,1.0458708065763038
592,2003-06-02,8547.169921875,1.060934947350056
593,2003-06-03,8564.490234375,1.0626554305431049
594,2003-06-04,8557.8603515625,1.0609250946452706
595,2003-06-05,8657.23046875,1.0718821142043569
596,2003-06-06,8785.8701171875,1.085740483864973
597,2003-06-09,8822.73046875,1.0883237447273468
598,2003-06-10,8789.08984375,1.0821260704030895
599,2003-06-11,8890.2998046875,1.0925971401723968
600,2003-06-12,8918.599609375,1.093729637451727
601,2003-06-13,8980.6396484375,1.0990327643037279
602,2003-06-16,8839.830078125,1.0800631185233145
603,2003-06-17,9033.0,1.1017848485090234
604,2003-06-18,9092.9697265625,1.1076181856309746
605,2003-06-19,9110.509765625,1.1077941666823203
606,2003-06-20,9120.3896484375,1.1072710817316038
607,2003-06-23,9137.1396484375,1.1075824003095167
608,2003-06-24,8919.259765625,1.0797773425816497
609,2003-06-25,8932.259765625,1.0792616107383177
610,2003-06-26,8923.41015625,1.0761623740881787
611,2003-06-27,9104.0595703125,1.0956710390079158
612,2003-06-30,9083.1103515625,1.0908188025261594
613,2003-07-01,9278.490234375,1.1116029367982108
614,2003-07-02,9592.240234375,1.1461197699134973
615,2003-07-03,9624.7998046875,1.1466002020523527
616,2003-07-04,9547.73046875,1.1340636762269507
617,2003-07-07,9795.16015625,1.1592875022050102
618,2003-07-08,9898.7197265625,1.1667518917763342
619,2003-07-09,9990.9501953125,1.1724662813196887
620,2003-07-10,9955.6201171875,1.1635030747690704
621,2003-07-11,9635.349609375,1.1222352432220735
622,2003-07-14,9755.6298828125,1.1319951780479176
623,2003-07-15,9751.0,1.1273667602563868
624,2003-07-16,9735.9697265625,1.1218096428586786
625,2003-07-17,9498.8603515625,1.0909100941839145
626,2003-07-18,9527.73046875,1.0906052061377596
627,2003-07-22,9485.9697265625,1.082456030297277
628,2003-07-23,9615.33984375,1.0932352533157546
629,2003-07-24,9671.0,1.0952816321155914
630,2003-07-25,9648.009765625,1.0889439659289304
631,2003-07-28,9839.91015625,1.1064890141629098
632,2003-07-29,9834.3095703125,1.101879559085639
633,2003-07-30,9632.66015625,1.0761727135233399
634,2003-07-31,9563.2099609375,1.0655299705433265
635,2003-08-01,9611.669921875,1.0677961570859977
636,2003-08-04,9452.7900390625,1.0476227183110032
637,2003-08-05,9382.580078125,1.0376155240746625
638,2003-08-06,9323.91015625,1.0289771961169891
639,2003-08-07,9265.5595703125,1.020621674970144
640,2003-08-08,9327.5302734375,1.0251815899038097
641,2003-08-11,9487.7998046875,1.040185275363015
642,2003-08-12,9564.8095703125,1.0457129530054023
643,2003-08-13,9752.75,1.0629806115714635
644,2003-08-14,9913.4697265625,1.0767912980386811
645,2003-08-15,9863.4697265625,1.067857827681521
646,2003-08-18,10032.9697265625,1.0825981962185014
647,2003-08-19,10174.099609375,1.093996503826922
648,2003-08-20,10292.0595703125,1.1023897610003648
649,2003-08-21,10362.6904296875,1.1057534716988968
650,2003-08-22,10281.169921875,1.0933490831200068
651,2003-08-25,10276.6396484375,1.0892914513456093
652,2003-08-26,10332.5703125,1.0917763389760196
653,2003-08-27,10308.990234375,1.0859485665942787
654,2003-08-28,10225.2197265625,1.0739802946123753
655,2003-08-29,10343.5498046875,1.0832111883345632
656,2003-09-01,10670.1796875,1.113753990205542
657,2003-09-02,10690.080078125,1.1122180784140574
658,2003-09-03,10715.6904296875,1.1111704431884577
659,2003-09-04,10646.9501953125,1.1007007079022244
660,2003-09-05,10650.76953125,1.097819028636145
661,2003-09-08,10683.759765625,1.0980069265897727
662,2003-09-09,10922.0400390625,1.1185065501641733
663,2003-09-10,10856.3203125,1.108327141867569
664,2003-09-11,10546.330078125,1.0740241253200298
665,2003-09-12,10712.8095703125,1.0880191955676983
666,2003-09-16,10887.0302734375,1.1024168034972484
667,2003-09-17,10990.1103515625,1.109385401093261
668,2003-09-18,11033.3203125,1.109799966770858
669,2003-09-19,10938.419921875,1.096566322333497
670,2003-09-22,10475.099609375,1.0474034084387407
671,2003-09-24,10502.2900390625,1.0476809241928824
672,2003-09-25,10310.0400390625,1.0264087748284003
673,2003-09-26,10318.4404296875,1.0254755858820355
674,2003-09-29,10229.5703125,1.0155713251526857
675,2003-09-30,10219.0498046875,1.0135303003495948
676,2003-10-01,10361.240234375,1.0262527746057604
677,2003-10-02,10593.5302734375,1.0478794314876645
678,2003-10-03,10709.2900390625,1.0579163180916937
679,2003-10-06,10740.1396484375,1.0596567320070622
680,2003-10-07,10820.330078125,1.0660527384541223
681,2003-10-08,10542.2001953125,1.0371061625625735
682,2003-10-09,10531.4404296875,1.0347314465411188
683,2003-10-10,10786.0400390625,1.057953147620638
684,2003-10-14,10966.4296875,1.0734874170961508
685,2003-10-15,10899.9501953125,1.0645464526735864
686,2003-10-16,11025.150390625,1.074155980237554
687,2003-10-17,11037.8896484375,1.0726939470104284
688,2003-10-20,11161.7099609375,1.082017057238207
689,2003-10-21,11031.51953125,1.0670508510042152
690,2003-10-22,10889.6201171875,1.0512211252875812
691,2003-10-23,10335.16015625,0.996902416785211
692,2003-10-24,10335.7001953125,0.996151562499929
693,2003-10-27,10454.1201171875,1.0062370733701027
694,2003-10-28,10561.009765625,1.0149009550119417
695,2003-10-29,10739.2197265625,1.030166312449136
696,2003-10-30,10695.5595703125,1.0239437206959716
697,2003-10-31,10559.58984375,1.0090316172360185
698,2003-11-04,10847.9697265625,1.03407809944569
699,2003-11-05,10837.5400390625,1.0305102226452771
700,2003-11-06,10552.2998046875,1.0014437581132105
701,2003-11-07,10628.98046875,1.006903491456649
702,2003-11-10,10504.5400390625,0.9936407411576922
703,2003-11-11,10207.0400390625,0.9648087585285836
704,2003-11-12,10226.2197265625,0.9661456711322699
705,2003-11-13,10337.669921875,0.9759464596351506
706,2003-11-14,10167.0595703125,0.9596372128972248
707,2003-11-17,9786.830078125,0.9243116393358859
708,2003-11-18,9897.0498046875,0.9353028266745419
709,2003-11-19,9614.599609375,0.9096822438271218
710,2003-11-20,9865.7001953125,0.9340519973345548
711,2003-11-21,9852.830078125,0.9334577452525218
712,2003-11-25,9960.2001953125,0.9441851521460873
713,2003-11-26,10144.830078125,0.9619367791323575
714,2003-11-27,10163.3798828125,0.963789868139727
715,2003-11-28,10100.5703125,0.9582016338674024
716,2003-12-01,10403.26953125,0.9873341927766368
717,2003-12-02,10410.150390625,0.9884248874480364
718,2003-12-03,10326.3896484375,0.9810763556580262
719,2003-12-04,10429.990234375,0.9912596484948667
720,2003-12-05,10373.4599609375,0.9863202937451034
721,2003-12-08,10045.33984375,0.9560895330709307
722,2003-12-09,10124.2802734375,0.9648238434673099
723,2003-12-10,9910.5595703125,0.945877535958311
724,2003-12-11,10075.1396484375,0.9623065525125987
725,2003-12-12,10169.66015625,0.972175059308888
726,2003-12-15,10490.76953125,1.003505271611263
727,2003-12-16,10271.599609375,0.9836671376581918
728,2003-12-17,10092.6396484375,0.9679822521184422
729,2003-12-18,10104.0,0.970366110463739
730,2003-12-19,10284.5400390625,0.9880061389391234
731,2003-12-22,10372.509765625,0.9966642376579075
732,2003-12-24,10371.26953125,0.9964473594508081
733,2003-12-25,10365.349609375,0.9958037869729307
734,2003-12-26,10417.41015625,1.0005043510743676
735,2003-12-29,10500.6201171875,1.0080416337858051
736,2003-12-30,10676.6396484375,1.0244222544669055
737,2004-01-05,10825.169921875,1.0382891024858862
738,2004-01-06,10813.990234375,1.037043239255648
739,2004-01-07,10757.8203125,1.0316274865899957
740,2004-01-08,10837.650390625,1.0392540697352786
741,2004-01-09,10965.0498046875,1.050760663945293
742,2004-01-13,10849.6796875,1.0391767728005457
743,2004-01-14,10863.0,1.0403247784018819
744,2004-01-15,10665.150390625,1.0218685684607764
745,2004-01-16,10857.2001953125,1.0403406109895066
746,2004-01-19,11036.330078125,1.057486016831431
747,2004-01-20,11103.099609375,1.063773001709567
748,2004-01-21,11002.3896484375,1.0543923582141401
749,2004-01-22,11000.7001953125,1.0542823500304057
750,2004-01-23,11069.009765625,1.0605251044215274
751,2004-01-26,10972.599609375,1.0502190137625482
752,2004-01-27,10928.0302734375,1.0449657732394158
753,2004-01-28,10852.4697265625,1.0370820885782763
754,2004-01-29,10779.4404296875,1.0297450317434642
755,2004-01-30,10783.6103515625,1.0300705770858818
756,2004-02-02,10776.73046875,1.0292803874468166
757,2004-02-03,10641.919921875,1.016271508835811
758,2004-02-04,10447.25,0.998317833179475
759,2004-02-05,10464.599609375,1.0005700219924494
760,2004-02-06,10460.919921875,1.0003638636668055
761,2004-02-09,10402.6103515625,0.9951468372278142
762,2004-02-10,10365.400390625,0.9918072387191719
763,2004-02-12,10459.259765625,1.0003857377119867
764,2004-02-13,10557.6904296875,1.009266937412503
765,2004-02-16,10548.7197265625,1.0080704088702148
766,2004-02-17,10701.1298828125,1.0217660854112989
767,2004-02-18,10676.8095703125,1.018002150528817
768,2004-02-19,10753.7998046875,1.0239488591807087
769,2004-02-20,10720.6904296875,1.0190075880031662
770,2004-02-23,10868.9599609375,1.0314613466587463
771,2004-02-24,10644.1298828125,1.008862372531449
772,2004-02-25,10658.73046875,1.0091326967958147
773,2004-02-26,10815.2900390625,1.02287308282747
774,2004-02-27,11041.919921875,1.0428627816929472
775,2004-03-01,11271.1201171875,1.0625519599283995
776,2004-03-02,11361.509765625,1.069463009213536
777,2004-03-03,11351.919921875,1.0669838610187499
778,2004-03-04,11401.7900390625,1.0698688821908569
779,2004-03-05,11537.2900390625,1.0807118460801488
780,2004-03-08,11502.8603515625,1.0755902897356278
781,2004-03-09,11532.0400390625,1.0758261599091936
782,2004-03-10,11433.240234375,1.0644427340658154
783,2004-03-11,11297.0400390625,1.0495045252923727
784,2004-03-12,11162.75,1.035285448408202
785,2004-03-15,11317.900390625,1.04781506645522
786,2004-03-16,11242.2900390625,1.0396095028008898
787,2004-03-17,11436.8603515625,1.0557060592740892
788,2004-03-18,11484.2802734375,1.0578185004213063
789,2004-03-19,11418.509765625,1.0496421986682003
790,2004-03-22,11318.509765625,1.0388041446778609
791,2004-03-23,11281.08984375,1.0339327996582912
792,2004-03-24,11364.990234375,1.0400437030306635
793,2004-03-25,11530.91015625,1.0533549413653718
794,2004-03-26,11770.650390625,1.0730445270114988
795,2004-03-29,11718.240234375,1.0662940028175318
796,2004-03-30,11693.6796875,1.0624204373784567
797,2004-03-31,11715.3896484375,1.0629600051284809
798,2004-04-01,11683.419921875,1.0586674461491599
799,2004-04-02,11815.9501953125,1.0689681727046756
800,2004-04-05,11958.3203125,1.08002317636535
801,2004-04-06,12079.7001953125,1.0891582440722347
802,2004-04-07,12019.6201171875,1.0818391653698916
803,2004-04-08,12092.58984375,1.0864030050628306
804,2004-04-09,11897.509765625,1.0669082105727155
805,2004-04-12,12042.7001953125,1.0780180889559767
806,2004-04-13,12127.8203125,1.0838727101116976
807,2004-04-14,12098.1796875,1.0796235030839443
808,2004-04-15,11800.400390625,1.051801751944469
809,2004-04-16,11824.5595703125,1.0526667870158593
810,2004-04-19,11764.2099609375,1.0462150784043396
811,2004-04-20,11952.259765625,1.061397524133604
812,2004-04-21,11944.2998046875,1.059097633328876
813,2004-04-22,11980.099609375,1.0605047203920484
814,2004-04-23,12120.66015625,1.070828498265409
815,2004-04-26,12163.8896484375,1.0724680254518004
816,2004-04-27,12044.8798828125,1.0599998336457355
817,2004-04-28,12004.2900390625,1.054320973458118
818,2004-04-30,11761.7900390625,1.0310385538153983
819,2004-05-06,11571.33984375,1.0127061962665367
820,2004-05-07,11438.8203125,0.9996823339487652
821,2004-05-10,10884.7001953125,0.9505881559349829
822,2004-05-11,10907.1796875,0.9518007730020691
823,2004-05-12,11153.580078125,0.9723207159707526
824,2004-05-13,10825.099609375,0.9433187099438812
825,2004-05-14,10849.6298828125,0.9450433091009149
826,2004-05-17,10505.0498046875,0.9152896384486986
827,2004-05-18,10711.08984375,0.9331951516646659
828,2004-05-19,10967.740234375,0.955258854697728
829,2004-05-20,10862.0400390625,0.9458585927842013
830,2004-05-21,11070.25,0.9637078313861721
831,2004-05-24,11101.6396484375,0.9657993236469721
832,2004-05-25,10962.9296875,0.9533116221003539
833,2004-05-26,11152.08984375,0.9692874313320894
834,2004-05-27,11166.0302734375,0.9703246185466559
835,2004-05-28,11309.5703125,0.9827434765632002
836,2004-05-31,11236.3701171875,0.9765597412199348
837,2004-06-01,11296.759765625,0.9818866949791442
838,2004-06-02,11242.33984375,0.9773824080155773
839,2004-06-03,11027.0498046875,0.9593748848399423
840,2004-06-04,11128.0498046875,0.9686885523611797
841,2004-06-07,11439.919921875,0.9959697278877127
842,2004-06-08,11521.9296875,1.0029804986305024
843,2004-06-09,11449.740234375,0.9964756675660064
844,2004-06-10,11575.9697265625,1.0068579843024723
845,2004-06-11,11526.8203125,1.0022795039610328
846,2004-06-14,11491.66015625,0.9988612843620909
847,2004-06-15,11387.7001953125,0.9898955261263179
848,2004-06-16,11641.7197265625,1.0117458389096594
849,2004-06-17,11607.900390625,1.008530042532912
850,2004-06-18,11382.080078125,0.9888190562919574
851,2004-06-21,11600.16015625,1.0072994194938902
852,2004-06-22,11581.26953125,1.0053443699637532
853,2004-06-23,11580.5595703125,1.0052105329449517
854,2004-06-24,11744.150390625,1.019449552884726
855,2004-06-25,11780.400390625,1.0225042758542429
856,2004-06-28,11884.0595703125,1.0312175847850966
857,2004-06-29,11860.8095703125,1.0289837037811205
858,2004-06-30,11858.8701171875,1.0285545166186576
859,2004-07-01,11896.009765625,1.0316563534320267
860,2004-07-02,11721.490234375,1.016869599662058
861,2004-07-05,11541.7099609375,1.0020526599815682
862,2004-07-06,11475.26953125,0.9970696620513949
863,2004-07-07,11384.8603515625,0.9902290175617442
864,2004-07-08,11322.23046875,0.9856035495484905
865,2004-07-09,11423.5302734375,0.9953158354436769
866,2004-07-12,11582.2802734375,1.0099475781630782
867,2004-07-13,11608.6201171875,1.012965048873842
868,2004-07-14,11356.650390625,0.9916181878859154
869,2004-07-15,11409.1396484375,0.99680395924903
870,2004-07-16,11436.0,0.9996284633788737
871,2004-07-20,11258.3701171875,0.9850975402910616
872,2004-07-21,11433.8603515625,1.0011980575842379
873,2004-07-22,11285.0400390625,0.9891700979856429
874,2004-07-23,11187.330078125,0.9819443763976707
875,2004-07-26,11159.5498046875,0.9809472587424375
876,2004-07-27,11031.5400390625,0.9711366660232282
877,2004-07-28,11204.3701171875,0.987510364733543
878,2004-07-29,11116.83984375,0.9807249106464094
879,2004-07-30,11325.7802734375,0.999518464167388
880,2004-08-02,11222.240234375,0.9906964832475544
881,2004-08-03,11140.5703125,0.9831165704913165
882,2004-08-04,11010.01953125,0.9714489824076806
883,2004-08-05,11060.8896484375,0.9760704588082858
884,2004-08-06,10972.5703125,0.9680667340944157
885,2004-08-09,10908.7001953125,0.9623481361754755
886,2004-08-10,10953.5498046875,0.9656679043192864
887,2004-08-11,11049.4599609375,0.9736392955582391
888,2004-08-12,11028.0703125,0.9716684244562902
889,2004-08-13,10757.2001953125,0.9479483645441039
890,2004-08-16,10687.8095703125,0.9423628259493919
891,2004-08-17,10725.9697265625,0.9462498582266237
892,2004-08-18,10774.259765625,0.9507737804078016
893,2004-08-19,10903.5302734375,0.9625331190722325
894,2004-08-20,10889.1396484375,0.9616545190866121
895,2004-08-23,10960.9697265625,0.9684949966941131
896,2004-08-24,10985.330078125,0.9710064145389836
897,2004-08-25,11130.01953125,0.9840374061204274
898,2004-08-26,11129.330078125,0.9841403338962429
899,2004-08-27,11209.58984375,0.9909709177903849
900,2004-08-30,11184.5302734375,0.9886732796597121
901,2004-08-31,11081.7900390625,0.9801085315614845
902,2004-09-01,11127.349609375,0.9847107030125871
903,2004-09-02,11152.75,0.9873910120770496
904,2004-09-03,11022.490234375,0.9766562964499356
905,2004-09-06,11244.3701171875,0.9967318843673685
906,2004-09-07,11298.9404296875,1.0018543950034406
907,2004-09-08,11279.1904296875,1.0002636000922243
908,2004-09-09,11170.9599609375,0.9913552676144214
909,2004-09-10,11083.23046875,0.9843336687932634
910,2004-09-13,11253.1103515625,0.9996120200483055
911,2004-09-14,11295.580078125,1.003837259510976
912,2004-09-15,11158.580078125,0.9922833226744685
913,2004-09-16,11139.3603515625,0.9912223558044183
914,2004-09-17,11082.490234375,0.987130493011683
915,2004-09-21,11080.8701171875,0.9880122047966688
916,2004-09-22,11019.41015625,0.9837963056136301
917,2004-09-24,10895.16015625,0.9741031049311424
918,2004-09-27,10859.3203125,0.9723470311089105
919,2004-09-28,10815.5703125,0.9699936419458649
920,2004-09-29,10786.099609375,0.9687049821953025
921,2004-09-30,10823.5703125,0.9731162876361834
922,2004-10-01,10985.169921875,0.9883710976516116
923,2004-10-04,11279.6298828125,1.015024777788233
924,2004-10-05,11281.830078125,1.0152842859068785
925,2004-10-06,11385.3798828125,1.0246616624065674
926,2004-10-07,11354.58984375,1.022239743446143
927,2004-10-08,11349.349609375,1.022165624768615
928,2004-10-12,11201.8095703125,1.0091121510640226
929,2004-10-13,11195.990234375,1.0089107945270166
930,2004-10-14,11034.2900390625,0.9949396829462994
931,2004-10-15,10982.9501953125,0.9907205329612175
932,2004-10-18,10965.6201171875,0.9898540880481633
